exp,dataset,variant,seed,cond,metric,value
E3,fakeddit,default,-1,pair0-2,same_flag,1.0
E3,fakeddit,default,-1,pair0-2,same_explanation,0.7566666666666667
E3,fakeddit,default,-1,pair0-2,rule_same_dominant,0.6
E3,fakeddit,default,-1,pair0-2,rule_same_dominant_weighted,0.6159110350727117
E3,fakeddit,default,-1,pair0-2,rule_bins_common,5.0
E3,fakeddit,default,-1,pair0-3,ari,0.5384251247158446
E3,fakeddit,default,-1,pair0-3,nmi,0.682801133236212
E3,fakeddit,default,-1,pair0-3,same_alpha_bin,0.8708333333333333
E3,fakeddit,default,-1,pair0-3,same_term,0.8775
E3,fakeddit,default,-1,pair0-3,same_flag,1.0
E3,fakeddit,default,-1,pair0-3,same_explanation,0.7616666666666667
E3,fakeddit,default,-1,pair0-3,rule_same_dominant,0.2
E3,fakeddit,default,-1,pair0-3,rule_same_dominant_weighted,0.01343408900083963
E3,fakeddit,default,-1,pair0-3,rule_bins_common,5.0
E3,fakeddit,default,-1,pair0-4,ari,0.4886027773230912
E3,fakeddit,default,-1,pair0-4,nmi,0.6460747180868578
E3,fakeddit,default,-1,pair0-4,same_alpha_bin,0.8916666666666667
E3,fakeddit,default,-1,pair0-4,same_term,0.88
E3,fakeddit,default,-1,pair0-4,same_flag,1.0
E3,fakeddit,default,-1,pair0-4,same_explanation,0.785
E3,fakeddit,default,-1,pair0-4,rule_same_dominant,0.8
E3,fakeddit,default,-1,pair0-4,rule_same_dominant_weighted,0.9289340101522843
E3,fakeddit,default,-1,pair0-4,rule_bins_common,5.0
E3,fakeddit,default,-1,pair1-2,ari,0.569997089656415
E3,fakeddit,default,-1,pair1-2,nmi,0.6071011224840901
E3,fakeddit,default,-1,pair1-2,same_alpha_bin,0.8791666666666667
E3,fakeddit,default,-1,pair1-2,same_term,0.8591666666666666
E3,fakeddit,default,-1,pair1-2,same_flag,1.0
E3,fakeddit,default,-1,pair1-2,same_explanation,0.755
E3,fakeddit,default,-1,pair1-2,rule_same_dominant,0.8
E3,fakeddit,default,-1,pair1-2,rule_same_dominant_weighted,0.6866554054054054
E3,fakeddit,default,-1,pair1-2,rule_bins_common,5.0
E3,fakeddit,default,-1,pair1-3,ari,0.6956082005452168
E3,fakeddit,default,-1,pair1-3,nmi,0.726476508977217
E3,fakeddit,default,-1,pair1-3,same_alpha_bin,0.875
E3,fakeddit,default,-1,pair1-3,same_term,0.8683333333333333
E3,fakeddit,default,-1,pair1-3,same_flag,1.0
E3,fakeddit,default,-1,pair1-3,same_explanation,0.7533333333333333
E3,fakeddit,default,-1,pair1-3,rule_same_dominant,0.8
E3,fakeddit,default,-1,pair1-3,rule_same_dominant_weighted,0.6809403862300588
E3,fakeddit,default,-1,pair1-3,rule_bins_common,5.0
E3,fakeddit,default,-1,pair1-4,ari,0.7501425083103257
E3,fakeddit,default,-1,pair1-4,nmi,0.7545456879282801
E3,fakeddit,default,-1,pair1-4,same_alpha_bin,0.8875
E3,fakeddit,default,-1,pair1-4,same_term,0.8741666666666666
E3,fakeddit,default,-1,pair1-4,same_flag,1.0
E3,fakeddit,default,-1,pair1-4,same_explanation,0.775
E3,fakeddit,default,-1,pair1-4,rule_same_dominant,1.0
E3,fakeddit,default,-1,pair1-4,rule_same_dominant_weighted,1.0
E3,fakeddit,default,-1,pair1-4,rule_bins_common,5.0
E3,fakeddit,default,-1,pair2-3,ari,0.6272470895095758
E3,fakeddit,default,-1,pair2-3,nmi,0.6737341841949153
E3,fakeddit,default,-1,pair2-3,same_alpha_bin,0.8758333333333334
E3,fakeddit,default,-1,pair2-3,same_term,0.8666666666666667
E3,fakeddit,default,-1,pair2-3,same_flag,1.0
E3,fakeddit,default,-1,pair2-3,same_explanation,0.7566666666666667
E3,fakeddit,default,-1,pair2-3,rule_same_dominant,1.0
E3,fakeddit,default,-1,pair2-3,rule_same_dominant_weighted,1.0
E3,fakeddit,default,-1,pair2-3,rule_bins_common,5.0
E3,fakeddit,default,-1,pair2-4,ari,0.46280376900282677
E3,fakeddit,default,-1,pair2-4,nmi,0.5695320521521499
E3,fakeddit,default,-1,pair2-4,same_alpha_bin,0.9033333333333333
E3,fakeddit,default,-1,pair2-4,same_term,0.8866666666666667
E3,fakeddit,default,-1,pair2-4,same_flag,1.0
E3,fakeddit,default,-1,pair2-4,same_explanation,0.8008333333333333
E3,fakeddit,default,-1,pair2-4,rule_same_dominant,0.8
E3,fakeddit,default,-1,pair2-4,rule_same_dominant_weighted,0.6798964624676446
E3,fakeddit,default,-1,pair2-4,rule_bins_common,5.0
E3,fakeddit,default,-1,pair3-4,ari,0.6201779398144359
E3,fakeddit,default,-1,pair3-4,nmi,0.6844970675672649
E3,fakeddit,default,-1,pair3-4,same_alpha_bin,0.8891666666666667
E3,fakeddit,default,-1,pair3-4,same_term,0.8783333333333333
E3,fakeddit,default,-1,pair3-4,same_flag,1.0
E3,fakeddit,default,-1,pair3-4,same_explanation,0.7775
E3,fakeddit,default,-1,pair3-4,rule_same_dominant,0.8
E3,fakeddit,default,-1,pair3-4,rule_same_dominant_weighted,0.674831081081081
E3,fakeddit,default,-1,pair3-4,rule_bins_common,5.0
E3,fakeddit,default,-1,e3|fakeddit|default,_done,5
E3,fakeddit,robust,-1,pair0-1,ari,0.9611925715705356
E3,fakeddit,robust,-1,pair0-1,nmi,0.9570558360433513
E3,fakeddit,robust,-1,pair0-1,same_alpha_bin,0.8808333333333334
E3,fakeddit,robust,-1,pair0-1,same_term,0.8508333333333333
E3,fakeddit,robust,-1,pair0-1,same_flag,1.0
E3,fakeddit,robust,-1,pair0-1,same_explanation,0.7533333333333333
E3,fakeddit,robust,-1,pair0-1,rule_same_dominant,0.6
E3,fakeddit,robust,-1,pair0-1,rule_same_dominant_weighted,0.790717299578059
E3,fakeddit,robust,-1,pair0-1,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair0-2,ari,0.9393710792111644
E3,fakeddit,robust,-1,pair0-2,nmi,0.9381870682226935
E3,fakeddit,robust,-1,pair0-2,same_alpha_bin,0.8766666666666667
E3,fakeddit,robust,-1,pair0-2,same_term,0.8625
E3,fakeddit,robust,-1,pair0-2,same_flag,1.0
E3,fakeddit,robust,-1,pair0-2,same_explanation,0.7566666666666667
E3,fakeddit,robust,-1,pair0-2,rule_same_dominant,0.6
E3,fakeddit,robust,-1,pair0-2,rule_same_dominant_weighted,0.7938408896492729
E3,fakeddit,robust,-1,pair0-2,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair0-3,ari,0.9612055154005388
E3,fakeddit,robust,-1,pair0-3,nmi,0.9566490549663587
E3,fakeddit,robust,-1,pair0-3,same_alpha_bin,0.8708333333333333
E3,fakeddit,robust,-1,pair0-3,same_term,0.8775
E3,fakeddit,robust,-1,pair0-3,same_flag,1.0
E3,fakeddit,robust,-1,pair0-3,same_explanation,0.7616666666666667
E3,fakeddit,robust,-1,pair0-3,rule_same_dominant,0.6
E3,fakeddit,robust,-1,pair0-3,rule_same_dominant_weighted,0.47523089840470195
E3,fakeddit,robust,-1,pair0-3,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair0-4,ari,0.8894194450379114
E3,fakeddit,robust,-1,pair0-4,nmi,0.9221414007514566
E3,fakeddit,robust,-1,pair0-4,same_alpha_bin,0.8916666666666667
E3,fakeddit,robust,-1,pair0-4,same_term,0.88
E3,fakeddit,robust,-1,pair0-4,same_flag,1.0
E3,fakeddit,robust,-1,pair0-4,same_explanation,0.785
E3,fakeddit,robust,-1,pair0-4,rule_same_dominant,0.8
E3,fakeddit,robust,-1,pair0-4,rule_same_dominant_weighted,0.9289340101522843
E3,fakeddit,robust,-1,pair0-4,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair1-2,ari,0.9344618706090183
E3,fakeddit,robust,-1,pair1-2,nmi,0.9370204985033449
E3,fakeddit,robust,-1,pair1-2,same_alpha_bin,0.8791666666666667
E3,fakeddit,robust,-1,pair1-2,same_term,0.8591666666666666
E3,fakeddit,robust,-1,pair1-2,same_flag,1.0
E3,fakeddit,robust,-1,pair1-2,same_explanation,0.755
E3,fakeddit,robust,-1,pair1-2,rule_same_dominant,1.0
E3,fakeddit,robust,-1,pair1-2,rule_same_dominant_weighted,1.0
E3,fakeddit,robust,-1,pair1-2,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair1-3,ari,0.9667689446693118
E3,fakeddit,robust,-1,pair1-3,nmi,0.9648929672651683
E3,fakeddit,robust,-1,pair1-3,same_alpha_bin,0.875
E3,fakeddit,robust,-1,pair1-3,same_term,0.8683333333333333
E3,fakeddit,robust,-1,pair1-3,same_flag,1.0
E3,fakeddit,robust,-1,pair1-3,same_explanation,0.7533333333333333
E3,fakeddit,robust,-1,pair1-3,rule_same_dominant,0.6
E3,fakeddit,robust,-1,pair1-3,rule_same_dominant_weighted,0.40302267002518893
E3,fakeddit,robust,-1,pair1-3,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair1-4,ari,0.8887555604378176
E3,fakeddit,robust,-1,pair1-4,nmi,0.9246917452760792
E3,fakeddit,robust,-1,pair1-4,same_alpha_bin,0.8875
E3,fakeddit,robust,-1,pair1-4,same_term,0.8741666666666666
E3,fakeddit,robust,-1,pair1-4,same_flag,1.0
E3,fakeddit,robust,-1,pair1-4,same_explanation,0.775
E3,fakeddit,robust,-1,pair1-4,rule_same_dominant,0.8
E3,fakeddit,robust,-1,pair1-4,rule_same_dominant_weighted,0.8604255319148936
E3,fakeddit,robust,-1,pair1-4,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair2-3,ari,0.9372477880110666
E3,fakeddit,robust,-1,pair2-3,nmi,0.9377602556656165
E3,fakeddit,robust,-1,pair2-3,same_alpha_bin,0.8758333333333334
E3,fakeddit,robust,-1,pair2-3,same_term,0.8666666666666667
E3,fakeddit,robust,-1,pair2-3,same_flag,1.0
E3,fakeddit,robust,-1,pair2-3,same_explanation,0.7566666666666667
E3,fakeddit,robust,-1,pair2-3,rule_same_dominant,0.6
E3,fakeddit,robust,-1,pair2-3,rule_same_dominant_weighted,0.39574468085106385
E3,fakeddit,robust,-1,pair2-3,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair2-4,ari,0.8810858405153185
E3,fakeddit,robust,-1,pair2-4,nmi,0.9172844092536468
E3,fakeddit,robust,-1,pair2-4,same_alpha_bin,0.9033333333333333
E3,fakeddit,robust,-1,pair2-4,same_term,0.8866666666666667
E3,fakeddit,robust,-1,pair2-4,same_flag,1.0
E3,fakeddit,robust,-1,pair2-4,same_explanation,0.8008333333333333
E3,fakeddit,robust,-1,pair2-4,rule_same_dominant,0.8
E3,fakeddit,robust,-1,pair2-4,rule_same_dominant_weighted,0.8593615185504746
E3,fakeddit,robust,-1,pair2-4,rule_bins_common,5.0
E3,fakeddit,robust,-1,pair3-4,ari,0.8887960023894909
E3,fakeddit,robust,-1,pair3-4,nmi,0.9211227642094565
E3,fakeddit,robust,-1,pair3-4,same_alpha_bin,0.8891666666666667
E3,fakeddit,robust,-1,pair3-4,same_term,0.8783333333333333
E3,fakeddit,robust,-1,pair3-4,same_flag,1.0
E3,fakeddit,robust,-1,pair3-4,same_explanation,0.7775
E3,fakeddit,robust,-1,pair3-4,rule_same_dominant,0.8
E3,fakeddit,robust,-1,pair3-4,rule_same_dominant_weighted,0.5515202702702703
E3,fakeddit,robust,-1,pair3-4,rule_bins_common,5.0
E3,fakeddit,robust,-1,e3|fakeddit|robust,_done,5
E3,fakeddit_real_lcc,default,-1,pair0-1,ari,0.8731242094588253
E3,fakeddit_real_lcc,default,-1,pair0-1,nmi,0.7987639930793429
E3,fakeddit_real_lcc,default,-1,pair0-1,same_alpha_bin,0.8293918918918919
E3,fakeddit_real_lcc,default,-1,pair0-1,same_term,0.7736486486486487
E3,fakeddit_real_lcc,default,-1,pair0-1,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair0-1,same_explanation,0.6469594594594594
E3,fakeddit_real_lcc,default,-1,pair0-1,rule_same_dominant,0.8
E3,fakeddit_real_lcc,default,-1,pair0-1,rule_same_dominant_weighted,0.8578856152512998
E3,fakeddit_real_lcc,default,-1,pair0-1,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair0-2,ari,0.45006271521255603
E3,fakeddit_real_lcc,default,-1,pair0-2,nmi,0.5315329809389366
E3,fakeddit_real_lcc,default,-1,pair0-2,same_alpha_bin,0.8006756756756757
E3,fakeddit_real_lcc,default,-1,pair0-2,same_term,0.7753378378378378
E3,fakeddit_real_lcc,default,-1,pair0-2,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair0-2,same_explanation,0.6368243243243243
E3,fakeddit_real_lcc,default,-1,pair0-2,rule_same_dominant,0.2
E3,fakeddit_real_lcc,default,-1,pair0-2,rule_same_dominant_weighted,0.15061295971978983
E3,fakeddit_real_lcc,default,-1,pair0-2,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair0-3,ari,0.6093793732021039
E3,fakeddit_real_lcc,default,-1,pair0-3,nmi,0.5933963269321298
E3,fakeddit_real_lcc,default,-1,pair0-3,same_alpha_bin,0.8209459459459459
E3,fakeddit_real_lcc,default,-1,pair0-3,same_term,0.8023648648648649
E3,fakeddit_real_lcc,default,-1,pair0-3,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair0-3,same_explanation,0.652027027027027
E3,fakeddit_real_lcc,default,-1,pair0-3,rule_same_dominant,0.6
E3,fakeddit_real_lcc,default,-1,pair0-3,rule_same_dominant_weighted,0.6338797814207651
E3,fakeddit_real_lcc,default,-1,pair0-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair0-4,ari,0.8414078219135105
E3,fakeddit_real_lcc,default,-1,pair0-4,nmi,0.7845906112030825
E3,fakeddit_real_lcc,default,-1,pair0-4,same_alpha_bin,0.7787162162162162
E3,fakeddit_real_lcc,default,-1,pair0-4,same_term,0.7516891891891891
E3,fakeddit_real_lcc,default,-1,pair0-4,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair0-4,same_explanation,0.5962837837837838
E3,fakeddit_real_lcc,default,-1,pair0-4,rule_same_dominant,0.8
E3,fakeddit_real_lcc,default,-1,pair0-4,rule_same_dominant_weighted,0.8558875219683656
E3,fakeddit_real_lcc,default,-1,pair0-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair1-2,ari,0.44731824026744643
E3,fakeddit_real_lcc,default,-1,pair1-2,nmi,0.5246329313556364
E3,fakeddit_real_lcc,default,-1,pair1-2,same_alpha_bin,0.839527027027027
E3,fakeddit_real_lcc,default,-1,pair1-2,same_term,0.8023648648648649
E3,fakeddit_real_lcc,default,-1,pair1-2,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair1-2,same_explanation,0.6875
E3,fakeddit_real_lcc,default,-1,pair1-2,rule_same_dominant,0.0
E3,fakeddit_real_lcc,default,-1,pair1-2,rule_same_dominant_weighted,0.0
E3,fakeddit_real_lcc,default,-1,pair1-2,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair1-3,ari,0.6339593150978394
E3,fakeddit_real_lcc,default,-1,pair1-3,nmi,0.5990929526978812
E3,fakeddit_real_lcc,default,-1,pair1-3,same_alpha_bin,0.8125
E3,fakeddit_real_lcc,default,-1,pair1-3,same_term,0.8006756756756757
E3,fakeddit_real_lcc,default,-1,pair1-3,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair1-3,same_explanation,0.6486486486486487
E3,fakeddit_real_lcc,default,-1,pair1-3,rule_same_dominant,0.4
E3,fakeddit_real_lcc,default,-1,pair1-3,rule_same_dominant_weighted,0.5197841726618705
E3,fakeddit_real_lcc,default,-1,pair1-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair1-4,ari,0.8915957018070382
E3,fakeddit_real_lcc,default,-1,pair1-4,nmi,0.8156574902393342
E3,fakeddit_real_lcc,default,-1,pair1-4,same_alpha_bin,0.8175675675675675
E3,fakeddit_real_lcc,default,-1,pair1-4,same_term,0.8006756756756757
E3,fakeddit_real_lcc,default,-1,pair1-4,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair1-4,same_explanation,0.6706081081081081
E3,fakeddit_real_lcc,default,-1,pair1-4,rule_same_dominant,1.0
E3,fakeddit_real_lcc,default,-1,pair1-4,rule_same_dominant_weighted,1.0
E3,fakeddit_real_lcc,default,-1,pair1-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair2-3,ari,0.5953235693578168
E3,fakeddit_real_lcc,default,-1,pair2-3,nmi,0.5298355539698558
E3,fakeddit_real_lcc,default,-1,pair2-3,same_alpha_bin,0.7972972972972973
E3,fakeddit_real_lcc,default,-1,pair2-3,same_term,0.7989864864864865
E3,fakeddit_real_lcc,default,-1,pair2-3,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair2-3,same_explanation,0.6452702702702703
E3,fakeddit_real_lcc,default,-1,pair2-3,rule_same_dominant,0.6
E3,fakeddit_real_lcc,default,-1,pair2-3,rule_same_dominant_weighted,0.48080438756855576
E3,fakeddit_real_lcc,default,-1,pair2-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair2-4,ari,0.46603691902644134
E3,fakeddit_real_lcc,default,-1,pair2-4,nmi,0.5267825663015715
E3,fakeddit_real_lcc,default,-1,pair2-4,same_alpha_bin,0.785472972972973
E3,fakeddit_real_lcc,default,-1,pair2-4,same_term,0.7820945945945946
E3,fakeddit_real_lcc,default,-1,pair2-4,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair2-4,same_explanation,0.6402027027027027
E3,fakeddit_real_lcc,default,-1,pair2-4,rule_same_dominant,0.0
E3,fakeddit_real_lcc,default,-1,pair2-4,rule_same_dominant_weighted,0.0
E3,fakeddit_real_lcc,default,-1,pair2-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,pair3-4,ari,0.652189440106779
E3,fakeddit_real_lcc,default,-1,pair3-4,nmi,0.5981288051566918
E3,fakeddit_real_lcc,default,-1,pair3-4,same_alpha_bin,0.8192567567567568
E3,fakeddit_real_lcc,default,-1,pair3-4,same_term,0.8209459459459459
E3,fakeddit_real_lcc,default,-1,pair3-4,same_flag,1.0
E3,fakeddit_real_lcc,default,-1,pair3-4,same_explanation,0.6773648648648649
E3,fakeddit_real_lcc,default,-1,pair3-4,rule_same_dominant,0.4
E3,fakeddit_real_lcc,default,-1,pair3-4,rule_same_dominant_weighted,0.5277280858676208
E3,fakeddit_real_lcc,default,-1,pair3-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,default,-1,e3|fakeddit_real_lcc|default,_done,5
E3,fakeddit_real_lcc,robust,-1,pair0-1,ari,0.9912873129620549
E3,fakeddit_real_lcc,robust,-1,pair0-1,nmi,0.9884846075863738
E3,fakeddit_real_lcc,robust,-1,pair0-1,same_alpha_bin,0.8293918918918919
E3,fakeddit_real_lcc,robust,-1,pair0-1,same_term,0.7736486486486487
E3,fakeddit_real_lcc,robust,-1,pair0-1,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-1,same_explanation,0.6469594594594594
E3,fakeddit_real_lcc,robust,-1,pair0-1,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair0-1,rule_same_dominant_weighted,0.830155979202773
E3,fakeddit_real_lcc,robust,-1,pair0-1,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair0-2,ari,0.9836389046906966
E3,fakeddit_real_lcc,robust,-1,pair0-2,nmi,0.9772973366916239
E3,fakeddit_real_lcc,robust,-1,pair0-2,same_alpha_bin,0.8006756756756757
E3,fakeddit_real_lcc,robust,-1,pair0-2,same_term,0.7753378378378378
E3,fakeddit_real_lcc,robust,-1,pair0-2,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-2,same_explanation,0.6368243243243243
E3,fakeddit_real_lcc,robust,-1,pair0-2,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair0-2,rule_same_dominant_weighted,0.7688266199649737
E3,fakeddit_real_lcc,robust,-1,pair0-2,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair0-3,ari,0.9838893366977073
E3,fakeddit_real_lcc,robust,-1,pair0-3,nmi,0.9807232717426365
E3,fakeddit_real_lcc,robust,-1,pair0-3,same_alpha_bin,0.8209459459459459
E3,fakeddit_real_lcc,robust,-1,pair0-3,same_term,0.8023648648648649
E3,fakeddit_real_lcc,robust,-1,pair0-3,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-3,same_explanation,0.652027027027027
E3,fakeddit_real_lcc,robust,-1,pair0-3,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair0-3,rule_same_dominant_weighted,0.44808743169398907
E3,fakeddit_real_lcc,robust,-1,pair0-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair0-4,ari,0.9834236330477995
E3,fakeddit_real_lcc,robust,-1,pair0-4,nmi,0.9786443574593932
E3,fakeddit_real_lcc,robust,-1,pair0-4,same_alpha_bin,0.7787162162162162
E3,fakeddit_real_lcc,robust,-1,pair0-4,same_term,0.7516891891891891
E3,fakeddit_real_lcc,robust,-1,pair0-4,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-4,same_explanation,0.5962837837837838
E3,fakeddit_real_lcc,robust,-1,pair0-4,rule_same_dominant,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-4,rule_same_dominant_weighted,1.0
E3,fakeddit_real_lcc,robust,-1,pair0-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair1-2,ari,0.9923663480441638
E3,fakeddit_real_lcc,robust,-1,pair1-2,nmi,0.9888041095614272
E3,fakeddit_real_lcc,robust,-1,pair1-2,same_alpha_bin,0.839527027027027
E3,fakeddit_real_lcc,robust,-1,pair1-2,same_term,0.8023648648648649
E3,fakeddit_real_lcc,robust,-1,pair1-2,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair1-2,same_explanation,0.6875
E3,fakeddit_real_lcc,robust,-1,pair1-2,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair1-2,rule_same_dominant_weighted,0.8942807625649913
E3,fakeddit_real_lcc,robust,-1,pair1-2,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair1-3,ari,0.983370373034023
E3,fakeddit_real_lcc,robust,-1,pair1-3,nmi,0.9786521003074998
E3,fakeddit_real_lcc,robust,-1,pair1-3,same_alpha_bin,0.8125
E3,fakeddit_real_lcc,robust,-1,pair1-3,same_term,0.8006756756756757
E3,fakeddit_real_lcc,robust,-1,pair1-3,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair1-3,same_explanation,0.6486486486486487
E3,fakeddit_real_lcc,robust,-1,pair1-3,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair1-3,rule_same_dominant_weighted,0.5323741007194245
E3,fakeddit_real_lcc,robust,-1,pair1-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair1-4,ari,0.9920816305182639
E3,fakeddit_real_lcc,robust,-1,pair1-4,nmi,0.9887549773070449
E3,fakeddit_real_lcc,robust,-1,pair1-4,same_alpha_bin,0.8175675675675675
E3,fakeddit_real_lcc,robust,-1,pair1-4,same_term,0.8006756756756757
E3,fakeddit_real_lcc,robust,-1,pair1-4,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair1-4,same_explanation,0.6706081081081081
E3,fakeddit_real_lcc,robust,-1,pair1-4,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair1-4,rule_same_dominant_weighted,0.8373287671232876
E3,fakeddit_real_lcc,robust,-1,pair1-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair2-3,ari,0.983213499823892
E3,fakeddit_real_lcc,robust,-1,pair2-3,nmi,0.978610528734183
E3,fakeddit_real_lcc,robust,-1,pair2-3,same_alpha_bin,0.7972972972972973
E3,fakeddit_real_lcc,robust,-1,pair2-3,same_term,0.7989864864864865
E3,fakeddit_real_lcc,robust,-1,pair2-3,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair2-3,same_explanation,0.6452702702702703
E3,fakeddit_real_lcc,robust,-1,pair2-3,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair2-3,rule_same_dominant_weighted,0.48080438756855576
E3,fakeddit_real_lcc,robust,-1,pair2-3,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair2-4,ari,0.9919420441267639
E3,fakeddit_real_lcc,robust,-1,pair2-4,nmi,0.9887042300871353
E3,fakeddit_real_lcc,robust,-1,pair2-4,same_alpha_bin,0.785472972972973
E3,fakeddit_real_lcc,robust,-1,pair2-4,same_term,0.7820945945945946
E3,fakeddit_real_lcc,robust,-1,pair2-4,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair2-4,same_explanation,0.6402027027027027
E3,fakeddit_real_lcc,robust,-1,pair2-4,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair2-4,rule_same_dominant_weighted,0.770293609671848
E3,fakeddit_real_lcc,robust,-1,pair2-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,pair3-4,ari,0.9912496132662768
E3,fakeddit_real_lcc,robust,-1,pair3-4,nmi,0.9885111076288954
E3,fakeddit_real_lcc,robust,-1,pair3-4,same_alpha_bin,0.8192567567567568
E3,fakeddit_real_lcc,robust,-1,pair3-4,same_term,0.8209459459459459
E3,fakeddit_real_lcc,robust,-1,pair3-4,same_flag,1.0
E3,fakeddit_real_lcc,robust,-1,pair3-4,same_explanation,0.6773648648648649
E3,fakeddit_real_lcc,robust,-1,pair3-4,rule_same_dominant,0.6
E3,fakeddit_real_lcc,robust,-1,pair3-4,rule_same_dominant_weighted,0.4257602862254025
E3,fakeddit_real_lcc,robust,-1,pair3-4,rule_bins_common,5.0
E3,fakeddit_real_lcc,robust,-1,e3|fakeddit_real_lcc|robust,_done,5
E3,pheme,default,-1,pair0-1,ari,0.16654576881833322
E3,pheme,default,-1,pair0-1,nmi,0.29404442272905706
E3,pheme,default,-1,pair0-1,same_alpha_bin,1.0
E3,pheme,default,-1,pair0-1,same_term,1.0
E3,pheme,default,-1,pair0-1,same_flag,1.0
E3,pheme,default,-1,pair0-1,same_explanation,1.0
E3,pheme,default,-1,pair0-1,rule_same_dominant,0.0
E3,pheme,default,-1,pair0-1,rule_same_dominant_weighted,0.0
E3,pheme,default,-1,pair0-1,rule_bins_common,1.0
E3,pheme,default,-1,pair0-2,ari,0.14562911098301076
E3,pheme,default,-1,pair0-2,nmi,0.2601583958906796
E3,pheme,default,-1,pair0-2,same_alpha_bin,1.0
